Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'31.01.2024 02:00'";19;-;15;11;gut
DENW212;"'31.01.2024 03:00'";18;-;14;11;gut
DENW212;"'31.01.2024 04:00'";18;-;13;11;gut
DENW212;"'31.01.2024 05:00'";18;-;13;11;gut
DENW212;"'31.01.2024 06:00'";18;-;15;11;gut
DENW212;"'31.01.2024 07:00'";18;-;27;11;gut
DENW212;"'31.01.2024 08:00'";18;-;47;10;mäßig
DENW212;"'31.01.2024 09:00'";17;-;60;10;mäßig
DENW212;"'31.01.2024 10:00'";17;-;55;10;mäßig
DENW212;"'31.01.2024 11:00'";17;-;51;10;mäßig
DENW212;"'31.01.2024 12:00'";17;-;46;10;mäßig
DENW212;"'31.01.2024 13:00'";16;-;33;10;gut
DENW212;"'31.01.2024 14:00'";16;-;38;10;gut
DENW212;"'31.01.2024 15:00'";16;-;34;10;gut
DENW212;"'31.01.2024 16:00'";15;-;30;9;gut
DENW212;"'31.01.2024 17:00'";15;-;26;9;gut
DENW212;"'31.01.2024 18:00'";15;-;38;9;gut
DENW212;"'31.01.2024 19:00'";15;-;58;9;mäßig
DENW212;"'31.01.2024 20:00'";15;-;-;9;"sehr gut"
DENW212;"'31.01.2024 21:00'";15;-;44;9;mäßig
DENW212;"'31.01.2024 22:00'";15;-;36;9;gut
DENW212;"'31.01.2024 23:00'";15;-;36;9;gut
DENW212;"'31.01.2024 24:00'";15;-;51;9;mäßig
DENW212;"'01.02.2024 01:00'";15;-;44;10;mäßig
DENW212;"'01.02.2024 02:00'";15;-;18;9;"sehr gut"
DENW212;"'01.02.2024 03:00'";15;-;7;9;"sehr gut"
DENW212;"'01.02.2024 04:00'";15;-;7;9;"sehr gut"
DENW212;"'01.02.2024 05:00'";15;-;10;9;"sehr gut"
DENW212;"'01.02.2024 06:00'";14;-;17;9;"sehr gut"
DENW212;"'01.02.2024 07:00'";14;-;23;8;gut
DENW212;"'01.02.2024 08:00'";14;-;29;8;gut
DENW212;"'01.02.2024 09:00'";14;-;34;8;gut
DENW212;"'01.02.2024 10:00'";14;-;26;8;gut
DENW212;"'01.02.2024 11:00'";13;-;24;8;gut
DENW212;"'01.02.2024 12:00'";14;-;21;8;gut
DENW212;"'01.02.2024 13:00'";14;-;24;8;gut
DENW212;"'01.02.2024 14:00'";14;-;21;8;gut
DENW212;"'01.02.2024 15:00'";14;-;31;8;gut
DENW212;"'01.02.2024 16:00'";15;-;31;9;gut
DENW212;"'01.02.2024 17:00'";15;-;43;9;mäßig
DENW212;"'01.02.2024 18:00'";16;-;60;9;mäßig
DENW212;"'01.02.2024 19:00'";16;-;70;9;mäßig
DENW212;"'01.02.2024 20:00'";17;-;68;10;mäßig
DENW212;"'01.02.2024 21:00'";17;-;-;10;"sehr gut"
DENW212;"'01.02.2024 22:00'";18;-;63;10;mäßig
DENW212;"'01.02.2024 23:00'";18;-;53;10;mäßig
DENW212;"'01.02.2024 24:00'";19;-;46;10;mäßig
DENW212;"'02.02.2024 01:00'";19;-;39;10;gut
DENW212;"'02.02.2024 02:00'";20;-;30;11;gut
DENW212;"'02.02.2024 03:00'";20;-;25;11;gut
DENW212;"'02.02.2024 04:00'";20;-;26;11;gut
DENW212;"'02.02.2024 05:00'";21;-;29;11;gut
DENW212;"'02.02.2024 06:00'";21;-;26;11;gut
DENW212;"'02.02.2024 07:00'";22;-;32;12;gut
DENW212;"'02.02.2024 08:00'";22;-;49;12;mäßig
DENW212;"'02.02.2024 09:00'";23;-;52;12;mäßig
DENW212;"'02.02.2024 10:00'";23;-;48;12;mäßig
DENW212;"'02.02.2024 11:00'";23;-;40;12;gut
DENW212;"'02.02.2024 12:00'";23;-;31;12;gut
DENW212;"'02.02.2024 13:00'";23;-;28;12;gut
DENW212;"'02.02.2024 14:00'";23;-;35;12;gut
DENW212;"'02.02.2024 15:00'";22;-;33;12;gut
DENW212;"'02.02.2024 16:00'";22;-;36;11;gut
DENW212;"'02.02.2024 17:00'";21;-;30;11;gut
DENW212;"'02.02.2024 18:00'";21;-;38;11;gut
DENW212;"'02.02.2024 19:00'";21;-;30;11;gut
DENW212;"'02.02.2024 20:00'";21;-;24;11;gut
DENW212;"'02.02.2024 21:00'";20;-;22;11;gut
DENW212;"'02.02.2024 22:00'";19;-;-;11;gut
DENW212;"'02.02.2024 23:00'";19;-;18;10;"sehr gut"
DENW212;"'02.02.2024 24:00'";18;-;19;10;"sehr gut"
DENW212;"'03.02.2024 01:00'";18;-;19;10;"sehr gut"
DENW212;"'03.02.2024 02:00'";17;-;18;10;"sehr gut"
DENW212;"'03.02.2024 03:00'";17;-;16;10;"sehr gut"
DENW212;"'03.02.2024 04:00'";16;-;13;10;"sehr gut"
DENW212;"'03.02.2024 05:00'";16;-;12;9;"sehr gut"
DENW212;"'03.02.2024 06:00'";15;-;13;9;"sehr gut"
DENW212;"'03.02.2024 07:00'";15;-;17;9;"sehr gut"
DENW212;"'03.02.2024 08:00'";14;-;17;8;"sehr gut"
DENW212;"'03.02.2024 09:00'";13;-;18;8;"sehr gut"
DENW212;"'03.02.2024 10:00'";12;-;19;8;"sehr gut"
DENW212;"'03.02.2024 11:00'";12;-;17;7;"sehr gut"
DENW212;"'03.02.2024 12:00'";11;-;18;7;"sehr gut"
DENW212;"'03.02.2024 13:00'";11;-;17;7;"sehr gut"
DENW212;"'03.02.2024 14:00'";10;-;22;7;gut
DENW212;"'03.02.2024 15:00'";10;-;26;7;gut
DENW212;"'03.02.2024 16:00'";9;-;27;7;gut
DENW212;"'03.02.2024 17:00'";9;-;30;6;gut
DENW212;"'03.02.2024 18:00'";8;-;31;6;gut
DENW212;"'03.02.2024 19:00'";7;-;31;6;gut
DENW212;"'03.02.2024 20:00'";7;-;29;5;gut
DENW212;"'03.02.2024 21:00'";7;-;26;5;gut
DENW212;"'03.02.2024 22:00'";7;-;23;5;gut
DENW212;"'03.02.2024 23:00'";7;-;-;5;"sehr gut"
DENW212;"'03.02.2024 24:00'";7;-;18;5;"sehr gut"
DENW212;"'04.02.2024 01:00'";7;-;15;5;"sehr gut"
DENW212;"'04.02.2024 02:00'";7;-;18;5;"sehr gut"
DENW212;"'04.02.2024 03:00'";6;-;11;5;"sehr gut"
DENW212;"'04.02.2024 04:00'";6;-;7;5;"sehr gut"
DENW212;"'04.02.2024 05:00'";6;-;7;4;"sehr gut"
DENW212;"'04.02.2024 06:00'";6;-;7;4;"sehr gut"
DENW212;"'04.02.2024 07:00'";6;-;9;4;"sehr gut"
DENW212;"'04.02.2024 08:00'";6;-;8;4;"sehr gut"
DENW212;"'04.02.2024 09:00'";6;-;11;4;"sehr gut"
DENW212;"'04.02.2024 10:00'";6;-;11;4;"sehr gut"
DENW212;"'04.02.2024 11:00'";6;-;11;4;"sehr gut"
DENW212;"'04.02.2024 12:00'";5;-;14;4;"sehr gut"
DENW212;"'04.02.2024 13:00'";5;-;12;4;"sehr gut"
DENW212;"'04.02.2024 14:00'";5;-;15;4;"sehr gut"
DENW212;"'04.02.2024 15:00'";5;-;17;4;"sehr gut"
DENW212;"'04.02.2024 16:00'";5;-;16;3;"sehr gut"
DENW212;"'04.02.2024 17:00'";5;-;15;3;"sehr gut"
DENW212;"'04.02.2024 18:00'";5;-;15;3;"sehr gut"
DENW212;"'04.02.2024 19:00'";4;-;16;3;"sehr gut"
DENW212;"'04.02.2024 20:00'";4;-;16;3;"sehr gut"
DENW212;"'04.02.2024 21:00'";4;-;11;3;"sehr gut"
DENW212;"'04.02.2024 22:00'";4;-;10;3;"sehr gut"
DENW212;"'04.02.2024 23:00'";3;-;10;2;"sehr gut"
DENW212;"'04.02.2024 24:00'";3;-;-;2;"sehr gut"
DENW212;"'05.02.2024 01:00'";3;-;6;2;"sehr gut"
DENW212;"'05.02.2024 02:00'";3;-;5;2;"sehr gut"
DENW212;"'05.02.2024 03:00'";4;-;5;2;"sehr gut"
DENW212;"'05.02.2024 04:00'";5;-;5;3;"sehr gut"
DENW212;"'05.02.2024 05:00'";6;-;5;3;"sehr gut"
DENW212;"'05.02.2024 06:00'";7;-;8;3;"sehr gut"
DENW212;"'05.02.2024 07:00'";8;-;15;4;"sehr gut"
DENW212;"'05.02.2024 08:00'";9;-;19;4;"sehr gut"
DENW212;"'05.02.2024 09:00'";10;-;30;5;gut
DENW212;"'05.02.2024 10:00'";12;-;24;5;gut
DENW212;"'05.02.2024 11:00'";13;-;23;6;gut
DENW212;"'05.02.2024 12:00'";14;-;23;6;gut
DENW212;"'05.02.2024 13:00'";15;-;18;7;"sehr gut"
DENW212;"'05.02.2024 14:00'";16;-;15;7;"sehr gut"
DENW212;"'05.02.2024 15:00'";17;-;18;7;"sehr gut"
DENW212;"'05.02.2024 16:00'";19;-;19;8;"sehr gut"
DENW212;"'05.02.2024 17:00'";20;-;19;8;"sehr gut"
DENW212;"'05.02.2024 18:00'";21;-;36;9;gut
DENW212;"'05.02.2024 19:00'";22;-;26;9;gut
DENW212;"'05.02.2024 20:00'";23;-;18;9;gut
DENW212;"'05.02.2024 21:00'";24;-;15;10;gut
DENW212;"'05.02.2024 22:00'";25;-;15;11;gut
DENW212;"'05.02.2024 23:00'";26;-;12;11;gut
DENW212;"'05.02.2024 24:00'";27;-;8;11;gut
DENW212;"'06.02.2024 01:00'";27;-;-;11;gut
DENW212;"'06.02.2024 02:00'";27;-;6;11;gut
DENW212;"'06.02.2024 03:00'";27;-;6;11;gut
DENW212;"'06.02.2024 04:00'";27;-;6;11;gut
DENW212;"'06.02.2024 05:00'";26;-;6;11;gut
DENW212;"'06.02.2024 06:00'";25;-;8;11;gut
DENW212;"'06.02.2024 07:00'";25;-;15;10;gut
DENW212;"'06.02.2024 08:00'";24;-;17;10;gut
DENW212;"'06.02.2024 09:00'";23;-;22;10;gut
DENW212;"'06.02.2024 10:00'";23;-;18;10;gut
DENW212;"'06.02.2024 11:00'";22;-;15;9;gut
DENW212;"'06.02.2024 12:00'";21;-;17;9;gut
DENW212;"'06.02.2024 13:00'";21;-;18;9;gut
DENW212;"'06.02.2024 14:00'";21;-;14;9;gut
DENW212;"'06.02.2024 15:00'";20;-;15;9;"sehr gut"
DENW212;"'06.02.2024 16:00'";19;-;16;9;"sehr gut"
DENW212;"'06.02.2024 17:00'";18;-;16;8;"sehr gut"
DENW212;"'06.02.2024 18:00'";18;-;16;8;"sehr gut"
DENW212;"'06.02.2024 19:00'";17;-;17;8;"sehr gut"
DENW212;"'06.02.2024 20:00'";17;-;12;8;"sehr gut"
DENW212;"'06.02.2024 21:00'";16;-;11;8;"sehr gut"
DENW212;"'06.02.2024 22:00'";15;-;8;7;"sehr gut"
DENW212;"'06.02.2024 23:00'";15;-;7;7;"sehr gut"
DENW212;"'06.02.2024 24:00'";15;-;8;7;"sehr gut"
DENW212;"'07.02.2024 01:00'";15;-;5;7;"sehr gut"
DENW212;"'07.02.2024 02:00'";15;-;-;7;"sehr gut"
DENW212;"'07.02.2024 03:00'";15;-;5;7;"sehr gut"
DENW212;"'07.02.2024 04:00'";15;-;4;7;"sehr gut"
DENW212;"'07.02.2024 05:00'";15;-;4;7;"sehr gut"
DENW212;"'07.02.2024 06:00'";14;-;8;7;"sehr gut"
DENW212;"'07.02.2024 07:00'";14;-;14;7;"sehr gut"
DENW212;"'07.02.2024 08:00'";14;-;33;7;gut
DENW212;"'07.02.2024 09:00'";13;-;44;6;mäßig
DENW212;"'07.02.2024 10:00'";13;-;39;6;gut
DENW212;"'07.02.2024 11:00'";12;-;35;6;gut
DENW212;"'07.02.2024 12:00'";12;-;34;6;gut
DENW212;"'07.02.2024 13:00'";11;-;34;6;gut
DENW212;"'07.02.2024 14:00'";11;-;22;5;gut
DENW212;"'07.02.2024 15:00'";10;-;27;5;gut
DENW212;"'07.02.2024 16:00'";10;-;25;5;gut
DENW212;"'07.02.2024 17:00'";10;-;33;5;gut
DENW212;"'07.02.2024 18:00'";9;-;31;5;gut
DENW212;"'07.02.2024 19:00'";9;-;25;5;gut
DENW212;"'07.02.2024 20:00'";8;-;26;5;gut
DENW212;"'07.02.2024 21:00'";8;-;18;4;"sehr gut"
DENW212;"'07.02.2024 22:00'";8;-;19;4;"sehr gut"
DENW212;"'07.02.2024 23:00'";7;-;17;4;"sehr gut"
DENW212;"'07.02.2024 24:00'";7;-;17;4;"sehr gut"
DENW212;"'08.02.2024 01:00'";6;-;19;4;"sehr gut"
DENW212;"'08.02.2024 02:00'";6;-;13;4;"sehr gut"
DENW212;"'08.02.2024 03:00'";6;-;-;4;"sehr gut"
DENW212;"'08.02.2024 04:00'";5;-;11;3;"sehr gut"
DENW212;"'08.02.2024 05:00'";5;-;8;3;"sehr gut"
DENW212;"'08.02.2024 06:00'";5;-;11;4;"sehr gut"
DENW212;"'08.02.2024 07:00'";5;-;17;4;"sehr gut"
DENW212;"'08.02.2024 08:00'";6;-;26;4;gut
DENW212;"'08.02.2024 09:00'";6;-;30;4;gut
DENW212;"'08.02.2024 10:00'";6;-;30;4;gut
DENW212;"'08.02.2024 11:00'";7;-;24;4;gut
DENW212;"'08.02.2024 12:00'";7;-;27;4;gut
DENW212;"'08.02.2024 13:00'";7;-;30;4;gut
DENW212;"'08.02.2024 14:00'";7;-;29;4;gut
DENW212;"'08.02.2024 15:00'";7;-;36;4;gut
DENW212;"'08.02.2024 16:00'";7;-;42;4;mäßig
DENW212;"'08.02.2024 17:00'";7;-;44;4;mäßig
DENW212;"'08.02.2024 18:00'";7;-;51;5;mäßig
DENW212;"'08.02.2024 19:00'";8;-;47;5;mäßig
DENW212;"'08.02.2024 20:00'";8;-;39;5;gut
DENW212;"'08.02.2024 21:00'";8;-;36;5;gut
DENW212;"'08.02.2024 22:00'";8;-;31;5;gut
DENW212;"'08.02.2024 23:00'";8;-;31;5;gut
DENW212;"'08.02.2024 24:00'";9;-;32;5;gut
DENW212;"'09.02.2024 01:00'";9;-;28;6;gut
DENW212;"'09.02.2024 02:00'";10;-;32;6;gut
DENW212;"'09.02.2024 03:00'";11;-;29;6;gut
DENW212;"'09.02.2024 04:00'";11;-;-;6;"sehr gut"
DENW212;"'09.02.2024 05:00'";12;-;28;6;gut
DENW212;"'09.02.2024 06:00'";12;-;26;6;gut
DENW212;"'09.02.2024 07:00'";12;-;31;6;gut
DENW212;"'09.02.2024 08:00'";12;-;29;6;gut
DENW212;"'09.02.2024 09:00'";11;-;43;6;mäßig
DENW212;"'09.02.2024 10:00'";11;-;35;6;gut
DENW212;"'09.02.2024 11:00'";11;-;33;6;gut
DENW212;"'09.02.2024 12:00'";11;-;31;6;gut
DENW212;"'09.02.2024 13:00'";11;-;36;6;gut
DENW212;"'09.02.2024 14:00'";11;-;39;6;gut
DENW212;"'09.02.2024 15:00'";11;-;29;6;gut
DENW212;"'09.02.2024 16:00'";11;-;25;6;gut
DENW212;"'09.02.2024 17:00'";11;-;34;6;gut
DENW212;"'09.02.2024 18:00'";11;-;34;6;gut
DENW212;"'09.02.2024 19:00'";11;-;55;6;mäßig
DENW212;"'09.02.2024 20:00'";11;-;49;6;mäßig
DENW212;"'09.02.2024 21:00'";11;-;57;6;mäßig
DENW212;"'09.02.2024 22:00'";12;-;40;6;gut
DENW212;"'09.02.2024 23:00'";12;-;30;6;gut
DENW212;"'09.02.2024 24:00'";12;-;29;6;gut
DENW212;"'10.02.2024 01:00'";12;-;33;6;gut
DENW212;"'10.02.2024 02:00'";11;-;29;6;gut
DENW212;"'10.02.2024 03:00'";11;-;22;6;gut
DENW212;"'10.02.2024 04:00'";10;-;25;6;gut
DENW212;"'10.02.2024 05:00'";10;-;-;6;"sehr gut"
DENW212;"'10.02.2024 06:00'";10;-;21;5;gut
DENW212;"'10.02.2024 07:00'";10;-;31;5;gut
DENW212;"'10.02.2024 08:00'";10;-;30;6;gut
DENW212;"'10.02.2024 09:00'";14;-;35;6;gut
DENW212;"'10.02.2024 10:00'";17;-;27;6;gut
DENW212;"'10.02.2024 11:00'";18;-;19;7;"sehr gut"
DENW212;"'10.02.2024 12:00'";19;-;13;7;"sehr gut"
DENW212;"'10.02.2024 13:00'";20;-;13;7;"sehr gut"
DENW212;"'10.02.2024 14:00'";20;-;12;7;"sehr gut"
DENW212;"'10.02.2024 15:00'";20;-;15;6;"sehr gut"
DENW212;"'10.02.2024 16:00'";20;-;18;6;"sehr gut"
DENW212;"'10.02.2024 17:00'";20;-;21;6;gut
DENW212;"'10.02.2024 18:00'";19;-;33;6;gut
DENW212;"'10.02.2024 19:00'";19;-;48;6;mäßig
DENW212;"'10.02.2024 20:00'";19;-;54;6;mäßig
DENW212;"'10.02.2024 21:00'";19;-;58;6;mäßig
DENW212;"'10.02.2024 22:00'";19;-;57;7;mäßig
DENW212;"'10.02.2024 23:00'";19;-;54;7;mäßig
DENW212;"'10.02.2024 24:00'";19;-;52;7;mäßig
DENW212;"'11.02.2024 01:00'";20;-;48;7;mäßig
DENW212;"'11.02.2024 02:00'";20;-;39;7;gut
DENW212;"'11.02.2024 03:00'";20;-;32;8;gut
DENW212;"'11.02.2024 04:00'";20;-;29;8;gut
DENW212;"'11.02.2024 05:00'";20;-;23;8;gut
DENW212;"'11.02.2024 06:00'";21;-;-;8;gut
DENW212;"'11.02.2024 07:00'";21;-;14;8;gut
DENW212;"'11.02.2024 08:00'";20;-;12;8;"sehr gut"
DENW212;"'11.02.2024 09:00'";16;-;19;8;"sehr gut"
DENW212;"'11.02.2024 10:00'";14;-;36;7;gut
DENW212;"'11.02.2024 11:00'";12;-;32;7;gut
DENW212;"'11.02.2024 12:00'";11;-;40;7;gut
DENW212;"'11.02.2024 13:00'";10;-;33;7;gut
DENW212;"'11.02.2024 14:00'";10;-;19;7;"sehr gut"
DENW212;"'11.02.2024 15:00'";10;-;19;7;"sehr gut"
DENW212;"'11.02.2024 16:00'";10;-;26;7;gut
DENW212;"'11.02.2024 17:00'";10;-;33;7;gut
DENW212;"'11.02.2024 18:00'";9;-;43;7;mäßig
DENW212;"'11.02.2024 19:00'";9;-;55;7;mäßig
DENW212;"'11.02.2024 20:00'";9;-;35;7;gut
DENW212;"'11.02.2024 21:00'";9;-;21;6;gut
DENW212;"'11.02.2024 22:00'";8;-;21;6;gut
DENW212;"'11.02.2024 23:00'";8;-;23;5;gut
DENW212;"'11.02.2024 24:00'";7;-;22;5;gut
DENW212;"'12.02.2024 01:00'";7;-;21;4;gut
DENW212;"'12.02.2024 02:00'";6;-;18;4;"sehr gut"
DENW212;"'12.02.2024 03:00'";6;-;16;4;"sehr gut"
DENW212;"'12.02.2024 04:00'";6;-;13;4;"sehr gut"
DENW212;"'12.02.2024 05:00'";6;-;14;4;"sehr gut"
DENW212;"'12.02.2024 06:00'";6;-;16;4;"sehr gut"
DENW212;"'12.02.2024 07:00'";7;-;-;5;"sehr gut"
DENW212;"'12.02.2024 08:00'";7;-;27;5;gut
DENW212;"'12.02.2024 09:00'";8;-;28;6;gut
DENW212;"'12.02.2024 10:00'";8;-;28;6;gut
DENW212;"'12.02.2024 11:00'";8;-;25;6;gut
DENW212;"'12.02.2024 12:00'";9;-;17;6;"sehr gut"
DENW212;"'12.02.2024 13:00'";9;-;16;7;"sehr gut"
DENW212;"'12.02.2024 14:00'";9;-;14;7;"sehr gut"
DENW212;"'12.02.2024 15:00'";9;-;15;7;"sehr gut"
DENW212;"'12.02.2024 16:00'";9;-;21;7;gut
DENW212;"'12.02.2024 17:00'";10;-;23;7;gut
DENW212;"'12.02.2024 18:00'";10;-;33;7;gut
DENW212;"'12.02.2024 19:00'";10;-;53;7;mäßig
DENW212;"'12.02.2024 20:00'";11;-;54;7;mäßig
DENW212;"'12.02.2024 21:00'";11;-;50;8;mäßig
DENW212;"'12.02.2024 22:00'";12;-;46;8;mäßig
DENW212;"'12.02.2024 23:00'";12;-;39;8;gut
DENW212;"'12.02.2024 24:00'";13;-;41;8;mäßig
DENW212;"'13.02.2024 01:00'";13;-;41;9;mäßig
DENW212;"'13.02.2024 02:00'";14;-;33;9;gut
DENW212;"'13.02.2024 03:00'";14;-;27;9;gut
DENW212;"'13.02.2024 04:00'";14;-;23;9;gut
DENW212;"'13.02.2024 05:00'";14;-;27;9;gut
DENW212;"'13.02.2024 06:00'";14;-;34;9;gut
DENW212;"'13.02.2024 07:00'";13;-;33;9;gut
DENW212;"'13.02.2024 08:00'";13;-;-;8;"sehr gut"
DENW212;"'13.02.2024 09:00'";13;-;43;8;mäßig
DENW212;"'13.02.2024 10:00'";12;-;36;7;gut
DENW212;"'13.02.2024 11:00'";12;-;27;7;gut
DENW212;"'13.02.2024 12:00'";12;-;21;7;gut
DENW212;"'13.02.2024 13:00'";12;-;22;7;gut
DENW212;"'13.02.2024 14:00'";12;-;24;7;gut
DENW212;"'13.02.2024 15:00'";12;-;22;7;gut
DENW212;"'13.02.2024 16:00'";12;-;27;6;gut
DENW212;"'13.02.2024 17:00'";12;-;26;6;gut
DENW212;"'13.02.2024 18:00'";12;-;31;6;gut
DENW212;"'13.02.2024 19:00'";11;-;31;6;gut
DENW212;"'13.02.2024 20:00'";11;-;31;6;gut
DENW212;"'13.02.2024 21:00'";11;-;25;6;gut
DENW212;"'13.02.2024 22:00'";11;-;26;6;gut
DENW212;"'13.02.2024 23:00'";10;-;26;6;gut
DENW212;"'13.02.2024 24:00'";10;-;19;6;"sehr gut"
DENW212;"'14.02.2024 01:00'";10;-;25;6;gut
DENW212;"'14.02.2024 02:00'";9;-;11;5;"sehr gut"
DENW212;"'14.02.2024 03:00'";9;-;10;5;"sehr gut"
DENW212;"'14.02.2024 04:00'";8;-;6;5;"sehr gut"
DENW212;"'14.02.2024 05:00'";8;-;10;4;"sehr gut"
DENW212;"'14.02.2024 06:00'";8;-;18;4;"sehr gut"
DENW212;"'14.02.2024 07:00'";7;-;28;4;gut
DENW212;"'14.02.2024 08:00'";7;-;36;4;gut
DENW212;"'14.02.2024 09:00'";7;-;-;4;"sehr gut"
DENW212;"'14.02.2024 10:00'";7;-;30;4;gut
DENW212;"'14.02.2024 11:00'";7;-;27;4;gut
DENW212;"'14.02.2024 12:00'";7;-;26;4;gut
DENW212;"'14.02.2024 13:00'";8;-;22;4;gut
DENW212;"'14.02.2024 14:00'";8;-;21;4;gut
DENW212;"'14.02.2024 15:00'";8;-;22;4;gut
DENW212;"'14.02.2024 16:00'";8;-;30;4;gut
DENW212;"'14.02.2024 17:00'";8;-;37;4;gut
DENW212;"'14.02.2024 18:00'";8;-;39;4;gut
DENW212;"'14.02.2024 19:00'";7;-;43;4;mäßig
DENW212;"'14.02.2024 20:00'";7;-;45;4;mäßig
DENW212;"'14.02.2024 21:00'";7;-;35;3;gut
DENW212;"'14.02.2024 22:00'";7;-;28;3;gut
DENW212;"'14.02.2024 23:00'";7;-;32;3;gut
DENW212;"'14.02.2024 24:00'";7;-;39;3;gut
DENW212;"'15.02.2024 01:00'";7;-;42;3;mäßig
DENW212;"'15.02.2024 02:00'";7;-;41;3;mäßig
DENW212;"'15.02.2024 03:00'";7;-;39;3;gut
DENW212;"'15.02.2024 04:00'";7;-;33;3;gut
DENW212;"'15.02.2024 05:00'";7;-;28;3;gut
DENW212;"'15.02.2024 06:00'";7;-;30;3;gut
DENW212;"'15.02.2024 07:00'";7;-;43;3;mäßig
DENW212;"'15.02.2024 08:00'";7;-;45;3;mäßig
DENW212;"'15.02.2024 09:00'";8;-;42;4;mäßig
