Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'15.02.2024 10:00'";8;-;-;4;"sehr gut"
DENW212;"'15.02.2024 11:00'";8;-;30;4;gut
DENW212;"'15.02.2024 12:00'";8;-;27;4;gut
DENW212;"'15.02.2024 13:00'";8;-;23;4;gut
DENW212;"'15.02.2024 14:00'";8;-;21;4;gut
DENW212;"'15.02.2024 15:00'";8;-;27;4;gut
DENW212;"'15.02.2024 16:00'";9;-;24;4;gut
DENW212;"'15.02.2024 17:00'";9;-;19;4;"sehr gut"
DENW212;"'15.02.2024 18:00'";9;-;18;4;"sehr gut"
DENW212;"'15.02.2024 19:00'";9;-;26;4;gut
DENW212;"'15.02.2024 20:00'";9;-;19;4;"sehr gut"
DENW212;"'15.02.2024 21:00'";9;-;23;4;gut
DENW212;"'15.02.2024 22:00'";9;-;17;4;"sehr gut"
DENW212;"'15.02.2024 23:00'";9;-;18;4;"sehr gut"
DENW212;"'15.02.2024 24:00'";9;-;27;4;gut
DENW212;"'16.02.2024 01:00'";9;-;18;4;"sehr gut"
DENW212;"'16.02.2024 02:00'";9;-;17;4;"sehr gut"
DENW212;"'16.02.2024 03:00'";9;-;14;4;"sehr gut"
DENW212;"'16.02.2024 04:00'";9;-;15;4;"sehr gut"
DENW212;"'16.02.2024 05:00'";9;-;14;4;"sehr gut"
DENW212;"'16.02.2024 06:00'";9;-;20;4;"sehr gut"
DENW212;"'16.02.2024 07:00'";9;-;34;4;gut
DENW212;"'16.02.2024 08:00'";9;-;32;4;gut
DENW212;"'16.02.2024 09:00'";9;-;38;4;gut
DENW212;"'16.02.2024 10:00'";9;-;36;4;gut
DENW212;"'16.02.2024 11:00'";9;-;-;4;"sehr gut"
DENW212;"'16.02.2024 12:00'";9;-;38;4;gut
DENW212;"'16.02.2024 13:00'";10;-;35;4;gut
DENW212;"'16.02.2024 14:00'";10;-;44;5;mäßig
DENW212;"'16.02.2024 15:00'";10;-;46;5;mäßig
DENW212;"'16.02.2024 16:00'";10;-;40;5;gut
DENW212;"'16.02.2024 17:00'";10;-;38;5;gut
DENW212;"'16.02.2024 18:00'";10;-;29;5;gut
DENW212;"'16.02.2024 19:00'";11;-;34;6;gut
DENW212;"'16.02.2024 20:00'";12;-;30;7;gut
DENW212;"'16.02.2024 21:00'";12;-;28;7;gut
DENW212;"'16.02.2024 22:00'";13;-;28;8;gut
DENW212;"'16.02.2024 23:00'";13;-;34;8;gut
DENW212;"'16.02.2024 24:00'";14;-;31;9;gut
DENW212;"'17.02.2024 01:00'";14;-;26;10;gut
DENW212;"'17.02.2024 02:00'";15;-;23;10;gut
DENW212;"'17.02.2024 03:00'";15;-;17;10;"sehr gut"
DENW212;"'17.02.2024 04:00'";16;-;15;11;gut
DENW212;"'17.02.2024 05:00'";17;-;15;11;gut
DENW212;"'17.02.2024 06:00'";17;-;17;12;gut
DENW212;"'17.02.2024 07:00'";18;-;22;12;gut
DENW212;"'17.02.2024 08:00'";18;-;24;13;gut
DENW212;"'17.02.2024 09:00'";19;-;26;13;gut
DENW212;"'17.02.2024 10:00'";19;-;31;13;gut
DENW212;"'17.02.2024 11:00'";19;-;28;14;gut
DENW212;"'17.02.2024 12:00'";19;-;-;14;gut
DENW212;"'17.02.2024 13:00'";20;-;35;15;gut
DENW212;"'17.02.2024 14:00'";20;-;39;15;gut
DENW212;"'17.02.2024 15:00'";20;-;36;15;gut
DENW212;"'17.02.2024 16:00'";20;-;32;16;gut
DENW212;"'17.02.2024 17:00'";21;-;35;16;gut
DENW212;"'17.02.2024 18:00'";21;-;47;16;mäßig
DENW212;"'17.02.2024 19:00'";21;-;55;16;mäßig
DENW212;"'17.02.2024 20:00'";21;-;58;15;mäßig
DENW212;"'17.02.2024 21:00'";21;-;61;15;mäßig
DENW212;"'17.02.2024 22:00'";22;-;57;15;mäßig
DENW212;"'17.02.2024 23:00'";22;-;55;16;mäßig
DENW212;"'17.02.2024 24:00'";22;-;52;16;mäßig
DENW212;"'18.02.2024 01:00'";22;-;45;16;mäßig
DENW212;"'18.02.2024 02:00'";22;-;40;16;gut
DENW212;"'18.02.2024 03:00'";22;-;38;16;gut
DENW212;"'18.02.2024 04:00'";22;-;33;16;gut
DENW212;"'18.02.2024 05:00'";22;-;20;16;gut
DENW212;"'18.02.2024 06:00'";22;-;28;16;gut
DENW212;"'18.02.2024 07:00'";22;-;36;16;gut
DENW212;"'18.02.2024 08:00'";21;-;31;15;gut
DENW212;"'18.02.2024 09:00'";21;-;22;15;gut
DENW212;"'18.02.2024 10:00'";20;-;20;15;gut
DENW212;"'18.02.2024 11:00'";20;-;21;14;gut
DENW212;"'18.02.2024 12:00'";19;-;21;14;gut
DENW212;"'18.02.2024 13:00'";18;-;-;13;gut
DENW212;"'18.02.2024 14:00'";18;-;19;13;gut
DENW212;"'18.02.2024 15:00'";17;-;21;12;gut
DENW212;"'18.02.2024 16:00'";16;-;24;12;gut
DENW212;"'18.02.2024 17:00'";16;-;24;12;gut
DENW212;"'18.02.2024 18:00'";15;-;19;11;gut
DENW212;"'18.02.2024 19:00'";14;-;13;10;"sehr gut"
DENW212;"'18.02.2024 20:00'";13;-;19;10;"sehr gut"
DENW212;"'18.02.2024 21:00'";12;-;16;9;"sehr gut"
DENW212;"'18.02.2024 22:00'";11;-;12;9;"sehr gut"
DENW212;"'18.02.2024 23:00'";10;-;12;8;"sehr gut"
DENW212;"'18.02.2024 24:00'";10;-;12;7;"sehr gut"
DENW212;"'19.02.2024 01:00'";9;-;11;7;"sehr gut"
DENW212;"'19.02.2024 02:00'";10;-;15;8;"sehr gut"
DENW212;"'19.02.2024 03:00'";10;-;5;8;"sehr gut"
DENW212;"'19.02.2024 04:00'";10;-;5;8;"sehr gut"
DENW212;"'19.02.2024 05:00'";9;-;7;7;"sehr gut"
DENW212;"'19.02.2024 06:00'";9;-;16;7;"sehr gut"
DENW212;"'19.02.2024 07:00'";9;-;29;7;gut
DENW212;"'19.02.2024 08:00'";9;-;44;7;mäßig
DENW212;"'19.02.2024 09:00'";9;-;57;6;mäßig
DENW212;"'19.02.2024 10:00'";9;-;40;6;gut
DENW212;"'19.02.2024 11:00'";9;-;36;7;gut
DENW212;"'19.02.2024 12:00'";10;-;29;7;gut
DENW212;"'19.02.2024 13:00'";10;-;25;7;gut
DENW212;"'19.02.2024 14:00'";11;-;-;7;"sehr gut"
DENW212;"'19.02.2024 15:00'";11;-;24;7;gut
DENW212;"'19.02.2024 16:00'";11;-;29;8;gut
DENW212;"'19.02.2024 17:00'";11;-;26;8;gut
DENW212;"'19.02.2024 18:00'";12;-;29;8;gut
DENW212;"'19.02.2024 19:00'";12;-;29;8;gut
DENW212;"'19.02.2024 20:00'";12;-;26;8;gut
DENW212;"'19.02.2024 21:00'";12;-;22;8;gut
DENW212;"'19.02.2024 22:00'";13;-;17;9;"sehr gut"
DENW212;"'19.02.2024 23:00'";13;-;12;9;"sehr gut"
DENW212;"'19.02.2024 24:00'";14;-;11;9;"sehr gut"
DENW212;"'20.02.2024 01:00'";14;-;15;9;"sehr gut"
DENW212;"'20.02.2024 02:00'";13;-;14;8;"sehr gut"
DENW212;"'20.02.2024 03:00'";13;-;12;8;"sehr gut"
DENW212;"'20.02.2024 04:00'";13;-;16;8;"sehr gut"
DENW212;"'20.02.2024 05:00'";13;-;21;9;gut
DENW212;"'20.02.2024 06:00'";14;-;28;9;gut
DENW212;"'20.02.2024 07:00'";14;-;38;9;gut
DENW212;"'20.02.2024 08:00'";15;-;51;10;mäßig
DENW212;"'20.02.2024 09:00'";15;-;50;10;mäßig
DENW212;"'20.02.2024 10:00'";16;-;43;10;mäßig
DENW212;"'20.02.2024 11:00'";16;-;37;11;gut
DENW212;"'20.02.2024 12:00'";16;-;34;11;gut
DENW212;"'20.02.2024 13:00'";17;-;30;11;gut
DENW212;"'20.02.2024 14:00'";17;-;32;11;gut
DENW212;"'20.02.2024 15:00'";17;-;-;11;gut
DENW212;"'20.02.2024 16:00'";17;-;21;11;gut
DENW212;"'20.02.2024 17:00'";17;-;28;11;gut
DENW212;"'20.02.2024 18:00'";17;-;31;11;gut
DENW212;"'20.02.2024 19:00'";18;-;39;11;gut
DENW212;"'20.02.2024 20:00'";18;-;40;11;gut
DENW212;"'20.02.2024 21:00'";18;-;41;11;mäßig
DENW212;"'20.02.2024 22:00'";18;-;33;11;gut
DENW212;"'20.02.2024 23:00'";18;-;21;11;gut
DENW212;"'20.02.2024 24:00'";18;-;20;11;gut
DENW212;"'21.02.2024 01:00'";17;-;16;11;gut
DENW212;"'21.02.2024 02:00'";17;-;13;11;gut
DENW212;"'21.02.2024 03:00'";17;-;13;11;gut
DENW212;"'21.02.2024 04:00'";17;-;13;11;gut
DENW212;"'21.02.2024 05:00'";17;-;14;11;gut
DENW212;"'21.02.2024 06:00'";17;-;22;11;gut
DENW212;"'21.02.2024 07:00'";16;-;32;10;gut
DENW212;"'21.02.2024 08:00'";16;-;34;10;gut
DENW212;"'21.02.2024 09:00'";16;-;34;10;gut
DENW212;"'21.02.2024 10:00'";15;-;23;9;gut
DENW212;"'21.02.2024 11:00'";15;-;23;9;gut
DENW212;"'21.02.2024 12:00'";14;-;19;9;"sehr gut"
DENW212;"'21.02.2024 13:00'";14;-;17;9;"sehr gut"
DENW212;"'21.02.2024 14:00'";14;-;19;8;"sehr gut"
DENW212;"'21.02.2024 15:00'";14;-;18;8;"sehr gut"
DENW212;"'21.02.2024 16:00'";15;-;-;8;"sehr gut"
DENW212;"'21.02.2024 17:00'";15;-;35;8;gut
DENW212;"'21.02.2024 18:00'";15;-;26;8;gut
DENW212;"'21.02.2024 19:00'";15;-;27;8;gut
DENW212;"'21.02.2024 20:00'";14;-;23;8;gut
DENW212;"'21.02.2024 21:00'";14;-;21;8;gut
DENW212;"'21.02.2024 22:00'";14;-;14;8;"sehr gut"
DENW212;"'21.02.2024 23:00'";13;-;14;7;"sehr gut"
DENW212;"'21.02.2024 24:00'";13;-;17;7;"sehr gut"
DENW212;"'22.02.2024 01:00'";13;-;26;7;gut
DENW212;"'22.02.2024 02:00'";12;-;25;7;gut
DENW212;"'22.02.2024 03:00'";12;-;18;6;"sehr gut"
DENW212;"'22.02.2024 04:00'";11;-;13;6;"sehr gut"
DENW212;"'22.02.2024 05:00'";11;-;16;6;"sehr gut"
DENW212;"'22.02.2024 06:00'";11;-;21;5;gut
DENW212;"'22.02.2024 07:00'";10;-;46;5;mäßig
DENW212;"'22.02.2024 08:00'";10;-;52;5;mäßig
DENW212;"'22.02.2024 09:00'";9;-;48;5;mäßig
DENW212;"'22.02.2024 10:00'";9;-;38;4;gut
DENW212;"'22.02.2024 11:00'";9;-;35;4;gut
DENW212;"'22.02.2024 12:00'";8;-;29;4;gut
DENW212;"'22.02.2024 13:00'";8;-;22;4;gut
DENW212;"'22.02.2024 14:00'";7;-;16;3;"sehr gut"
DENW212;"'22.02.2024 15:00'";6;-;19;3;"sehr gut"
DENW212;"'22.02.2024 16:00'";5;-;26;3;gut
DENW212;"'22.02.2024 17:00'";5;-;-;3;"sehr gut"
DENW212;"'22.02.2024 18:00'";4;-;24;2;gut
DENW212;"'22.02.2024 19:00'";4;-;17;2;"sehr gut"
DENW212;"'22.02.2024 20:00'";4;-;20;2;"sehr gut"
DENW212;"'22.02.2024 21:00'";4;-;9;2;"sehr gut"
DENW212;"'22.02.2024 22:00'";4;-;8;2;"sehr gut"
DENW212;"'22.02.2024 23:00'";4;-;8;1;"sehr gut"
DENW212;"'22.02.2024 24:00'";4;-;5;1;"sehr gut"
DENW212;"'23.02.2024 01:00'";4;-;7;1;"sehr gut"
DENW212;"'23.02.2024 02:00'";4;-;7;1;"sehr gut"
DENW212;"'23.02.2024 03:00'";4;-;6;1;"sehr gut"
DENW212;"'23.02.2024 04:00'";4;-;5;1;"sehr gut"
DENW212;"'23.02.2024 05:00'";4;-;9;1;"sehr gut"
DENW212;"'23.02.2024 06:00'";4;-;17;1;"sehr gut"
DENW212;"'23.02.2024 07:00'";4;-;30;2;gut
DENW212;"'23.02.2024 08:00'";4;-;36;2;gut
DENW212;"'23.02.2024 09:00'";4;-;40;2;gut
DENW212;"'23.02.2024 10:00'";4;-;22;2;gut
DENW212;"'23.02.2024 11:00'";4;-;19;2;"sehr gut"
DENW212;"'23.02.2024 12:00'";4;-;14;2;"sehr gut"
DENW212;"'23.02.2024 13:00'";5;-;11;2;"sehr gut"
DENW212;"'23.02.2024 14:00'";5;-;15;2;"sehr gut"
DENW212;"'23.02.2024 15:00'";5;-;15;2;"sehr gut"
DENW212;"'23.02.2024 16:00'";5;-;16;2;"sehr gut"
DENW212;"'23.02.2024 17:00'";5;-;17;2;"sehr gut"
DENW212;"'23.02.2024 18:00'";5;-;-;2;"sehr gut"
DENW212;"'23.02.2024 19:00'";5;-;31;2;gut
DENW212;"'23.02.2024 20:00'";5;-;34;2;gut
DENW212;"'23.02.2024 21:00'";5;-;27;2;gut
DENW212;"'23.02.2024 22:00'";5;-;26;2;gut
DENW212;"'23.02.2024 23:00'";5;-;22;2;gut
DENW212;"'23.02.2024 24:00'";5;-;23;2;gut
DENW212;"'24.02.2024 01:00'";5;-;18;2;"sehr gut"
DENW212;"'24.02.2024 02:00'";5;-;18;2;"sehr gut"
DENW212;"'24.02.2024 03:00'";5;-;14;2;"sehr gut"
DENW212;"'24.02.2024 04:00'";5;-;17;2;"sehr gut"
DENW212;"'24.02.2024 05:00'";5;-;17;2;"sehr gut"
DENW212;"'24.02.2024 06:00'";5;-;23;2;gut
DENW212;"'24.02.2024 07:00'";5;-;26;2;gut
DENW212;"'24.02.2024 08:00'";5;-;33;2;gut
DENW212;"'24.02.2024 09:00'";5;-;30;2;gut
DENW212;"'24.02.2024 10:00'";5;-;22;2;gut
DENW212;"'24.02.2024 11:00'";4;-;15;2;"sehr gut"
DENW212;"'24.02.2024 12:00'";4;-;14;2;"sehr gut"
DENW212;"'24.02.2024 13:00'";4;-;14;2;"sehr gut"
DENW212;"'24.02.2024 14:00'";4;-;14;2;"sehr gut"
DENW212;"'24.02.2024 15:00'";4;-;15;2;"sehr gut"
DENW212;"'24.02.2024 16:00'";4;-;14;2;"sehr gut"
DENW212;"'24.02.2024 17:00'";4;-;24;2;gut
DENW212;"'24.02.2024 18:00'";4;-;22;2;gut
DENW212;"'24.02.2024 19:00'";4;-;-;2;"sehr gut"
DENW212;"'24.02.2024 20:00'";4;-;29;2;gut
DENW212;"'24.02.2024 21:00'";4;-;28;2;gut
DENW212;"'24.02.2024 22:00'";4;-;25;2;gut
DENW212;"'24.02.2024 23:00'";4;-;23;2;gut
DENW212;"'24.02.2024 24:00'";4;-;18;2;"sehr gut"
DENW212;"'25.02.2024 01:00'";4;-;15;2;"sehr gut"
DENW212;"'25.02.2024 02:00'";4;-;11;2;"sehr gut"
DENW212;"'25.02.2024 03:00'";4;-;12;2;"sehr gut"
DENW212;"'25.02.2024 04:00'";4;-;13;2;"sehr gut"
DENW212;"'25.02.2024 05:00'";4;-;13;2;"sehr gut"
DENW212;"'25.02.2024 06:00'";4;-;13;2;"sehr gut"
DENW212;"'25.02.2024 07:00'";4;-;17;2;"sehr gut"
DENW212;"'25.02.2024 08:00'";4;-;22;2;gut
DENW212;"'25.02.2024 09:00'";3;-;19;2;"sehr gut"
DENW212;"'25.02.2024 10:00'";3;-;13;2;"sehr gut"
DENW212;"'25.02.2024 11:00'";3;-;8;2;"sehr gut"
DENW212;"'25.02.2024 12:00'";3;-;9;2;"sehr gut"
DENW212;"'25.02.2024 13:00'";3;-;12;2;"sehr gut"
DENW212;"'25.02.2024 14:00'";3;-;12;2;"sehr gut"
DENW212;"'25.02.2024 15:00'";3;-;13;2;"sehr gut"
DENW212;"'25.02.2024 16:00'";3;-;11;2;"sehr gut"
DENW212;"'25.02.2024 17:00'";3;-;12;2;"sehr gut"
DENW212;"'25.02.2024 18:00'";3;-;12;2;"sehr gut"
DENW212;"'25.02.2024 19:00'";3;-;22;2;gut
DENW212;"'25.02.2024 20:00'";3;-;-;2;"sehr gut"
DENW212;"'25.02.2024 21:00'";3;-;17;2;"sehr gut"
DENW212;"'25.02.2024 22:00'";3;-;15;2;"sehr gut"
DENW212;"'25.02.2024 23:00'";3;-;14;2;"sehr gut"
DENW212;"'25.02.2024 24:00'";3;-;15;2;"sehr gut"
DENW212;"'26.02.2024 01:00'";3;-;20;2;"sehr gut"
DENW212;"'26.02.2024 02:00'";3;-;10;2;"sehr gut"
DENW212;"'26.02.2024 03:00'";3;-;7;2;"sehr gut"
DENW212;"'26.02.2024 04:00'";3;-;9;2;"sehr gut"
DENW212;"'26.02.2024 05:00'";3;-;9;2;"sehr gut"
DENW212;"'26.02.2024 06:00'";3;-;17;2;"sehr gut"
DENW212;"'26.02.2024 07:00'";3;-;23;2;gut
DENW212;"'26.02.2024 08:00'";3;-;29;2;gut
DENW212;"'26.02.2024 09:00'";3;-;33;2;gut
DENW212;"'26.02.2024 10:00'";4;-;26;2;gut
DENW212;"'26.02.2024 11:00'";4;-;-;2;"sehr gut"
DENW212;"'26.02.2024 12:00'";4;-;-;2;"sehr gut"
DENW212;"'26.02.2024 13:00'";4;-;-;2;"sehr gut"
DENW212;"'26.02.2024 14:00'";4;-;-;2;"sehr gut"
DENW212;"'26.02.2024 15:00'";4;-;26;3;gut
DENW212;"'26.02.2024 16:00'";5;-;22;3;gut
DENW212;"'26.02.2024 17:00'";5;-;27;3;gut
DENW212;"'26.02.2024 18:00'";5;-;43;3;mäßig
DENW212;"'26.02.2024 19:00'";6;-;41;4;mäßig
DENW212;"'26.02.2024 20:00'";6;-;35;4;gut
DENW212;"'26.02.2024 21:00'";6;-;28;4;gut
DENW212;"'26.02.2024 22:00'";7;-;22;4;gut
DENW212;"'26.02.2024 23:00'";7;-;20;4;"sehr gut"
DENW212;"'26.02.2024 24:00'";7;-;17;5;"sehr gut"
DENW212;"'27.02.2024 01:00'";7;-;17;5;"sehr gut"
DENW212;"'27.02.2024 02:00'";8;-;16;5;"sehr gut"
DENW212;"'27.02.2024 03:00'";8;-;16;6;"sehr gut"
DENW212;"'27.02.2024 04:00'";9;-;16;6;"sehr gut"
DENW212;"'27.02.2024 05:00'";9;-;22;7;gut
DENW212;"'27.02.2024 06:00'";10;-;20;7;"sehr gut"
DENW212;"'27.02.2024 07:00'";11;-;27;8;gut
DENW212;"'27.02.2024 08:00'";11;-;34;9;gut
DENW212;"'27.02.2024 09:00'";12;-;41;9;mäßig
DENW212;"'27.02.2024 10:00'";13;-;38;10;gut
DENW212;"'27.02.2024 11:00'";14;-;34;11;gut
DENW212;"'27.02.2024 12:00'";15;-;22;12;gut
DENW212;"'27.02.2024 13:00'";15;-;24;12;gut
DENW212;"'27.02.2024 14:00'";16;-;29;13;gut
DENW212;"'27.02.2024 15:00'";17;-;-;14;gut
DENW212;"'27.02.2024 16:00'";18;-;32;15;gut
DENW212;"'27.02.2024 17:00'";19;-;35;16;gut
DENW212;"'27.02.2024 18:00'";20;-;45;16;mäßig
DENW212;"'27.02.2024 19:00'";21;-;53;17;mäßig
DENW212;"'27.02.2024 20:00'";23;-;41;19;mäßig
DENW212;"'27.02.2024 21:00'";24;-;37;20;gut
DENW212;"'27.02.2024 22:00'";24;-;34;20;gut
DENW212;"'27.02.2024 23:00'";26;-;35;21;mäßig
DENW212;"'27.02.2024 24:00'";27;-;33;22;mäßig
DENW212;"'28.02.2024 01:00'";27;-;32;23;mäßig
DENW212;"'28.02.2024 02:00'";28;-;34;24;mäßig
DENW212;"'28.02.2024 03:00'";29;-;26;24;mäßig
DENW212;"'28.02.2024 04:00'";30;-;31;25;mäßig
DENW212;"'28.02.2024 05:00'";31;-;33;26;schlecht
DENW212;"'28.02.2024 06:00'";32;-;33;27;schlecht
DENW212;"'28.02.2024 07:00'";33;-;33;28;schlecht
DENW212;"'28.02.2024 08:00'";34;-;42;29;schlecht
DENW212;"'28.02.2024 09:00'";35;-;43;30;schlecht
DENW212;"'28.02.2024 10:00'";36;-;38;30;schlecht
DENW212;"'28.02.2024 11:00'";36;-;40;31;schlecht
DENW212;"'28.02.2024 12:00'";37;-;35;31;schlecht
DENW212;"'28.02.2024 13:00'";38;-;34;32;schlecht
DENW212;"'28.02.2024 14:00'";38;-;36;32;schlecht
DENW212;"'28.02.2024 15:00'";38;-;38;32;schlecht
DENW212;"'28.02.2024 16:00'";38;-;-;32;schlecht
DENW212;"'28.02.2024 17:00'";38;-;39;32;schlecht
DENW212;"'28.02.2024 18:00'";38;-;43;31;schlecht
DENW212;"'28.02.2024 19:00'";37;-;52;30;schlecht
DENW212;"'28.02.2024 20:00'";36;-;56;30;schlecht
DENW212;"'28.02.2024 21:00'";36;-;59;29;schlecht
DENW212;"'28.02.2024 22:00'";36;-;61;29;schlecht
DENW212;"'28.02.2024 23:00'";35;-;56;29;schlecht
DENW212;"'28.02.2024 24:00'";35;-;45;28;schlecht
DENW212;"'29.02.2024 01:00'";34;-;43;27;schlecht
DENW212;"'29.02.2024 02:00'";33;-;36;27;schlecht
DENW212;"'29.02.2024 03:00'";33;-;27;26;schlecht
DENW212;"'29.02.2024 04:00'";32;-;21;25;mäßig
DENW212;"'29.02.2024 05:00'";31;-;20;24;mäßig
DENW212;"'29.02.2024 06:00'";30;-;20;23;mäßig
DENW212;"'29.02.2024 07:00'";29;-;30;23;mäßig
DENW212;"'29.02.2024 08:00'";28;-;30;22;mäßig
DENW212;"'29.02.2024 09:00'";26;-;28;20;gut
DENW212;"'29.02.2024 10:00'";26;-;21;19;gut
DENW212;"'29.02.2024 11:00'";25;-;-;18;gut
DENW212;"'29.02.2024 12:00'";24;-;-;17;gut
DENW212;"'29.02.2024 13:00'";22;-;-;17;gut
DENW212;"'29.02.2024 14:00'";22;-;-;16;gut
DENW212;"'29.02.2024 15:00'";20;-;28;15;gut
DENW212;"'29.02.2024 16:00'";20;-;29;14;gut
DENW212;"'29.02.2024 17:00'";19;-;34;14;gut
DENW212;"'29.02.2024 18:00'";18;-;58;13;mäßig
DENW212;"'29.02.2024 19:00'";18;-;37;13;gut
DENW212;"'29.02.2024 20:00'";17;-;32;12;gut
DENW212;"'29.02.2024 21:00'";16;-;32;12;gut
DENW212;"'29.02.2024 22:00'";16;-;28;11;gut
DENW212;"'29.02.2024 23:00'";15;-;27;11;gut
DENW212;"'29.02.2024 24:00'";15;-;30;11;gut
DENW212;"'01.03.2024 01:00'";15;-;24;11;gut
DENW212;"'01.03.2024 02:00'";16;-;20;11;gut
DENW212;"'01.03.2024 03:00'";16;-;19;11;gut
DENW212;"'01.03.2024 04:00'";16;-;21;12;gut
DENW212;"'01.03.2024 05:00'";16;-;15;12;gut
DENW212;"'01.03.2024 06:00'";16;-;22;12;gut
DENW212;"'01.03.2024 07:00'";16;-;29;11;gut
DENW212;"'01.03.2024 08:00'";16;-;42;11;mäßig
DENW212;"'01.03.2024 09:00'";15;-;45;11;mäßig
DENW212;"'01.03.2024 10:00'";14;-;49;10;mäßig
DENW212;"'01.03.2024 11:00'";14;-;46;10;mäßig
DENW212;"'01.03.2024 12:00'";14;-;32;10;gut
DENW212;"'01.03.2024 13:00'";14;-;25;10;gut
